id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53108412,Urban Monthly Loft | Eclectic Downtown Community! In unit Washer/Dryer!,263068637,Beth,,Regis,39.77024,-105.07649,Entire home/apt,131,30,2,2022-04-17,0.41,7,360,2,
52568431,Easy to Denver-Marvelous Mid-Century Mod Charmer!,30972487,Sabrina,,West Highland,39.76308,-105.07205,Entire home/apt,153,1,33,2022-06-22,3.79,18,233,33,
45422409,Sloans Lake Oasis with Zen Yard,81856471,Matt,,Sloan Lake,39.75053,-105.06622,Entire home/apt,163,2,88,2022-06-23,4.22,1,31,52,
46942563,Cozy 2bd 1ba |10 min to Downtown Denver | Fast Wifi | Completely Private,306988414,Ellyce,,Chaffee Park,39.79711,-105.01032,Entire home/apt,109,1,106,2022-06-12,5.76,4,62,66,
35320114,R&R Retreat with Sauna & Gym - Fully Private Suite,107823958,Dan & Becky,,Regis,39.78062,-105.0833,Entire home/apt,93,2,85,2022-06-09,2.68,1,44,37,
549296764569675855,She's A Brick House! | Cozy | 8min to DT Denver,401892748,Josh,,Chaffee Park,39.79936,-105.01561,Entire home/apt,137,1,16,2022-06-19,4.53,2,232,16,
643022893774542640,Cozy Lakeside Cottage,422636721,Munera,,Sloan Lake,39.75295,-105.06056,Entire home/apt,201,2,4,2022-06-23,4,1,308,4,
640818030360962845,Spacious 4 bedroom House w/ Full Amenities!,453216529,Pristine,,Chaffee Park,39.79705,-105.00969,Entire home/apt,248,1,0,,,3,75,0,
634227948975374355,Cheerful three bedroom with stunning sunroom,108399377,Angela,,Goldsmith,39.67172,-104.92595,Entire home/apt,350,2,0,,,1,13,0,
40443488,420 Englewood house,243140329,Billy,,Overland,39.66617,-104.9934,Entire home/apt,136,2,3,2022-06-03,2.43,1,56,3,
604512542259021552,Cheerful 2-bedroom town house with free parking.,61684635,Brandon,,Overland,39.6639,-104.99653,Entire home/apt,200,30,2,2022-06-24,2,1,211,2,
4978830,Comfortable and Spacious 4 bedroom home,4977032,Araceli,,Harvey Park,39.673985,-105.058937,Entire home/apt,352,3,194,2022-06-19,2.26,1,95,11,
53775039,NEW ⚡️Luxurious Modern Space just West of Denver,89685920,Mike,,West Highland,39.75959,-105.06575,Entire home/apt,192,5,15,2022-06-13,2.32,2,163,15,
45534906,Delightful Digs- convenient location. 30+ day rent,260463641,Brooke,,College View - South Platte,39.64264,-104.99626,Entire home/apt,140,28,24,2022-06-04,1.26,1,105,8,
42414216,"The Friendly Helping BnB-Clean,Comfy,420 Welcoming",57644243,Kevin,,Overland,39.66749,-104.99212,Entire home/apt,188,2,133,2022-06-13,5.28,1,284,56,
512310509313864133,Cheerful 2-bedroom residential home free parking,123115117,Natalie,,College View - South Platte,39.64367,-104.99745,Entire home/apt,211,2,5,2022-05-01,0.83,1,192,5,
19039437,Private Fully-Furnished Basement Apt near Berkeley,99047408,Lina & Rado,,Regis,39.81028,-105.04724,Entire home/apt,87,2,207,2022-05-24,3.39,1,102,34,
593363690938524150,1-bedroom Private Guest House near Sloans Lake,16641178,Aaron,,Sloan Lake,39.74591,-105.06628,Entire home/apt,211,2,5,2022-06-15,2.54,1,56,5,
39001980,Modern Retreat by Lake with Large Backyard,15444933,Ryan,,Regis,39.80752,-105.0438,Entire home/apt,485,2,60,2022-06-12,1.87,3,329,23,
41842495,NEW!  Mid-Century Modern - Zen Escape,15448428,Julie,,Sloan Lake,39.74846,-105.06654,Entire home/apt,169,7,23,2022-04-22,0.79,1,9,9,
645138944443172370,Modern Historic Tiny House Near Downtown Denver,235777481,Lily,,Sloan Lake,39.75435,-105.0633,Entire home/apt,91,1,4,2022-06-25,4,1,67,4,
28180468,Renovated & Comfortable Cottage Bungalow!,197528223,Lenny,,Regis,39.79781,-105.07388,Entire home/apt,125,2,115,2022-06-25,2.47,1,307,38,
41580620,2 bed/1 bath between Berkeley and Olde Town!,37070106,Whitney,,Regis,39.80774,-105.05915,Entire home/apt,500,7,8,2021-09-06,0.27,1,356,1,
44155489,*New Listing* Modern Farmhouse near Sloan's Lake,40695090,Michelle,,Sloan Lake,39.74907,-105.06621,Entire home/apt,116,2,12,2022-06-21,4.19,1,290,12,
640812323570653085,Spacious Studio in Heart of Edgewater,6753904,Thea,,Sloan Lake,39.75508,-105.06685,Entire home/apt,86,2,4,2022-06-24,4,1,17,4,
639234694193365768,NEW Fully renovated home 10 minutes from Downtown,461933332,Crickett,,Chaffee Park,39.79836,-105.01481,Entire home/apt,384,1,1,2022-06-19,1,1,332,1,
30173503,"Bright, cozy apartment mins to downtown Denver!",226677222,Jeremy,,Sloan Lake,39.74419,-105.06562,Entire home/apt,130,1,140,2022-06-23,3.20,1,108,42,
54383749,❤️SW Denver Modern Luxury King Beds w/Mtn Views!❤️,380584690,Bryon,,Fort Logan,39.61888,-105.00792,Entire home/apt,514,1,6,2022-05-22,1.15,2,287,6,
45105188,Gorgeous Denver Area Getaway,3016824,Kristin,,DIA,39.81281,-104.75655,Entire home/apt,395,31,15,2021-10-18,0.70,1,173,4,
623923846955568004,Comfy 4-bedroom home with large yard.,83149366,Laura,,Harvey Park,39.67283,-105.05829,Entire home/apt,100,60,0,,,1,134,0,
53742448,Mountain View 3 Bed - 2 Bath Freshly Remodeled,435269657,Thomas,,College View - South Platte,39.64808,-104.99474,Entire home/apt,286,2,13,2022-06-21,2.20,1,323,13,
45179196,Carriaged Away- 10 min to Downtown Denver,47764474,Chantal,,Chaffee Park,39.79455,-105.01168,Entire home/apt,152,1,210,2022-06-20,9.52,3,129,112,
46943146,Private 2br 2ba | 10 min to Downtown Denver | Fast Wifi | Chic Interior,306988414,Ellyce,,Chaffee Park,39.79677,-105.00881,Entire home/apt,114,1,137,2022-06-13,7.42,4,61,82,
651088974657597733,1Bed 1Bath | Relaxing & Modern | New | Free pkg,34332617,Ali,,Villa Park,39.73751,-105.06549,Entire home/apt,166,1,4,2022-06-26,4,5,350,4,
646380000068349858,🧳WANDERLUST🧳 Arvada/Denver 🐶PETS⏲📲🖥🅿️Parking📺🧺🥶AC🎥,9691307,Gretchen & Jim,,Regis,39.81102,-105.05155,Entire home/apt,342,1,0,,,18,323,0,
27519305,Lakewood Guesthouse,117274107,Trevor,,West Colfax,39.74143,-105.06362,Entire home/apt,88,2,201,2022-06-12,4.27,1,7,61,
49518729,Cozy Clean Apartment | Fast Wifi | 10 Minutes From Downtown Denver,94872737,John,,Chaffee Park,39.7981,-105.01065,Entire home/apt,133,1,85,2022-06-18,6.07,2,51,73,
616956372540135416,NEW Steampunk on creek! Walk to Olde Town Arvada!,15104166,Kendra,,Regis,39.80585,-105.07431,Entire home/apt,143,1,3,2022-06-05,1.76,4,357,3,
28077071,"The Hideaway, 10 minutes to Downtown",47764474,Chantal,,Chaffee Park,39.79281,-105.01104,Entire home/apt,136,1,378,2022-06-24,8.14,3,69,89,
42296818,2 king beds in Cool Upper Unit in Denver,301714537,Jeff,,Chaffee Park,39.79659,-105.01454,Entire home/apt,111,1,209,2022-06-26,7.27,18,168,94,
46841846,"Near downtown Denver, UV air purifier, Ro Water",57192421,Rich,,Westwood,39.70898,-105.05453,Entire home/apt,127,1,36,2022-06-13,2.13,1,23,25,
654364188411780351,Charming 1 Br Lower Guest Suite In Denver!,465262517,Jared,,Chaffee Park,39.79456,-105.01405,Entire home/apt,152,1,0,,,1,356,0,
34258588,1 bedroom in 40 West Arts District Lakewood/Denver,32306027,Randy,,Villa Park,39.73985,-105.06389,Entire home/apt,89,2,154,2022-06-23,4.04,2,141,58,
42473592,"King, bunks & sleep sofa Lower Apartment in Denver",301714537,Jeff,,Chaffee Park,39.79796,-105.01424,Entire home/apt,83,1,182,2022-06-24,6.42,18,165,81,
51563503,Mountains or downtown – easy access to both!,169726846,Leslie,,Villa Park,39.72752,-105.06208,Entire home/apt,120,2,4,2022-03-27,0.98,1,271,4,
581062495719964128,That 70's Den!  Groovy place <10 min from downtown,401892748,Josh,,Chaffee Park,39.79939,-105.01518,Entire home/apt,125,1,0,,,2,153,0,
557974703193074142,"Beautiful, cozy 4 bedroom home in Chaffee Park!!!",76278298,Tianna,,Chaffee Park,39.79599,-105.01098,Entire home/apt,148,1,11,2022-06-16,2.54,1,128,11,
22407274,Little Farmhouse -Easy to Downtown DEN + Red Rocks,5882327,Anita,,Westwood,39.70873,-105.05762,Entire home/apt,174,3,135,2022-06-25,2.72,1,258,28,
540637968311839874,Cozy Modern Zen Home - WFH & Family Friendly.,440618077,Adam,,Mar Lee,39.6933105476832,-105.05498914374478,Entire home/apt,192,3,1,2022-06-26,1,1,234,1,
651027341150467105,2Bed 2Bath | Free Parking | Brand New | MTN View!,34332617,Ali,,Villa Park,39.73771,-105.06412,Entire home/apt,184,1,2,2022-06-21,2,5,347,2,
52372137,The Musical Getaway |  Near Downtown Denver | Fast Wifi,72164908,ChooseCO,,Chaffee Park,39.79334,-105.0093,Entire home/apt,269,1,46,2022-06-15,5.19,2,155,46,
52145035,NEW! Chic & Cozy Apt < 5 Miles to Downtown Denver!,121718072,Evolve,,Chaffee Park,39.79375,-105.0118,Entire home/apt,154,2,5,2021-10-31,0.52,57,340,5,
53296890,"West 29th House - Central to a ton, come explore!",69805505,Shannon,,West Highland,39.75951,-105.06436,Entire home/apt,165,1,27,2022-06-18,3.97,1,40,27,
53051136,"?⚡️?BoHo Bungalow- Shuffleboard, Cornhole, 10 m Den",369397691,Justin,,Regis,39.81049,-105.06472,Entire home/apt,599,2,19,2022-06-19,2.97,1,338,19,
21355731,Spacious Cottage with Vintage Charm Near Olde Town,109253044,Jessie,,Regis,39.79489,-105.07601,Entire home/apt,112,2,294,2022-06-15,5.16,1,13,39,
20410211,Convenient location to the Denver Area,83700541,Kimberley,,Regis,39.79725,-105.07439,Private room,60,1,120,2022-06-20,6.77,1,294,72,
17666182,Berkeley Guest Suite with Hot Tub,120248930,Hannah,,Regis,39.79453,-105.03194,Entire home/apt,161,3,11,2022-06-14,1.48,1,166,11,
49861919,❈ Arvada Farmhouse Mini Studio ❈ 85 WALK SCORE ❈,15104166,Kendra,,Regis,39.8004,-105.07833,Entire home/apt,99,2,30,2022-06-20,2.71,4,357,30,
36451998,Homebase Harlan - Convenient to City & Mountains,113111249,Samantha,,Villa Park,39.7265,-105.062,Entire home/apt,167,1,68,2022-06-23,2.38,1,83,21,
51506407,"Stay w/us, Oliver Alfred, my 10 yr beabull, n’ me!",32935641,Christin,,Regis,39.80247,-105.07043,Private room,48,1,19,2022-05-15,1.76,1,145,19,
40329019,Elizabeths comfy room remodeled updated no contact,43864435,Elizabeth,,Regis,39.77464,-105.0664,Private room,59,2,51,2022-06-05,1.63,1,108,24,
39339037,"🏖 Lakefront, Beach, Kayak, SUP, HotTub, FirePit 🏖",48616205,Philip,,Chaffee Park,39.80968,-105.03042,Entire home/apt,363,2,66,2022-06-23,5.79,1,121,66,
49518383,Downtown Wheat Ridge ● Parking ● Denver & Red Rocks ● Outdoor BBQ,9834932,AirSimplicity,,Regis,39.78103,-105.06927,Entire home/apt,156,2,41,2022-06-14,2.93,19,154,36,
624600374881626837,Pet Friendly Colo-radical Private Suite,36365130,Katie,,Regis,39.80778,-105.04739,Entire home/apt,139,1,4,2022-06-03,3.00,1,129,4,
560762618390224466,6 Bedroom/3.5 Bath Arvada Home with Guest House,439086556,Rob,,Regis,39.80843,-105.07331,Entire home/apt,230,3,7,2022-06-10,1.89,3,96,7,
600768473714082781,Brand New Renovated Home: NW Denver | Large Backyard | Fast Wifi,94872737,John,,Chaffee Park,39.80187,-105.01674,Entire home/apt,294,2,8,2022-06-19,3.64,2,142,8,
609207219680963262,Olde Town Bungalow - Walk 2 Shops/Dining/Breweries,18224268,Robyn,,Regis,39.80049514770508,-105.07350158691406,Entire home/apt,185,2,0,,,1,289,0,
49096436,"SPACIOUS MODERN HOME, YARD, A/C, W/D, WIFI, TV",367871484,Tannen,,Regis,39.79147,-105.04043,Entire home/apt,456,2,104,2022-06-19,7.41,2,114,93,
617428380499676277,Entire 1-bedroom apartment with private balcony.,416853,C.,,Berkeley,39.77493,-105.06335,Entire home/apt,80,1,2,2022-05-15,1.11,2,303,2,
53502151,Cozy 1 Bed Basement Apartment w/ Private Entrance,433245699,Patrick,,Regis,39.77275,-105.07302,Entire home/apt,156,2,11,2022-05-04,1.67,1,8,11,
604357204997630451,WestboundBNB 🏔| Cedar Spa| 🐶 Friendly | 10min to 🏙,454150411,Westbound,,West Highland,39.76202,-105.05977,Entire home/apt,397,1,10,2022-06-14,4.62,1,35,10,
20693562,Cozy King by Red Rocks & Downtown Denver,34535137,Heather,,Regis,39.78298,-105.07706,Entire home/apt,121,2,350,2022-06-20,6.56,3,241,81,
51985131,Cozy & comfy HOME near Mountains & old TOWN Arvada,394980209,Kendall,,Regis,39.79369,-105.07169,Entire home/apt,194,1,40,2022-06-19,4.07,1,76,40,
53576202,"Inviting 2-bdrm/1-bth, sweet space, comfy layout.",21976884,Christina,,West Colfax,39.74342,-105.06502,Entire home/apt,160,1,46,2022-06-10,6.83,2,109,46,
24373618,Great Location 420 Friendly :) Hot Tub,86182487,Garrett,,Sloan Lake,39.75332,-105.06201,Entire home/apt,409,1,96,2022-06-06,1.89,1,11,13,
615349268271983042,Fully equipped apartment home | 1 BR in Arvada,359071917,Casey,,Regis,39.79951,-105.0724,Entire home/apt,184,30,0,,,112,365,0,
53869320,Retro chic micro-studio in ♥ of Olde Town Arvada,425822778,Gina,,Regis,39.79903,-105.07846,Entire home/apt,91,30,4,2022-06-01,0.70,2,173,4,
45468599,"Private Guest Suite w/ Kitchen, W/D, TV, Wifi",367871484,Tannen,,Regis,39.79272,-105.04199,Entire home/apt,147,1,154,2022-06-19,7.24,2,104,98,
27266373,Newly Remodeled Denver Home With Large Backyard,205400996,Jolanta And Kayla,,Chaffee Park,39.79644,-105.00931,Entire home/apt,313,3,123,2022-05-24,2.61,1,199,29,
52209054,⍋ Fast Wi-Fi ⍋ Workspace ⍋ King Bed ⍋ 30-days +,41846806,Ruthie,,Regis,39.80207,-105.06708,Entire home/apt,68,30,8,2022-01-07,0.87,3,208,8,
52809152,Cozy & Spacious Apartment Steps From Regis,70563805,Hideaway Vacation Rentals,,Regis,39.7923,-105.03957,Entire home/apt,161,1,29,2022-06-05,3.63,18,167,29,
14949339,CABIN in the City,94082290,Desiree & Melody,,Berkeley,39.77377,-105.06408,Entire home/apt,105,3,87,2021-10-31,1.27,2,318,8,
21438131,Spacious townhome between downtown & mountains!,80715963,Sandra,,West Colfax,39.74305,-105.06444,Entire home/apt,146,1,433,2022-06-18,7.75,1,90,102,
547221745270935268,Spacious Denver Getaway W/ Rec Room Steps From Zuni Park,70563805,Hideaway Vacation Rentals,,Chaffee Park,39.79263,-105.01543,Entire home/apt,371,1,10,2022-06-06,2.10,18,147,10,
53108454,☀️Sunny Urban Loft- 20 min to Red Rocks 🍷Next to bakery and wine bar!,263068637,Beth,,Regis,39.76992,-105.07642,Entire home/apt,205,3,8,2022-06-09,1.60,7,100,8,
51250295,Denver oasis Grove with 3 bedrooms 2 bathrooms and yard,301714537,Jeff,,Chaffee Park,39.79702,-105.0284,Entire home/apt,133,1,69,2022-06-19,6.14,18,252,69,
589117818051268858,Peaceful Bright Retreat with Sauna 10 min from DT!,433708332,Peter,,Regis,39.77327,-105.07439,Entire home/apt,118,2,9,2022-06-16,3.60,3,33,9,
51504937,Updated and Centrally-located Cozy 1BR Unit,304352444,Will,,Villa Park,39.73798,-105.07155,Entire home/apt,209,1,13,2022-05-20,1.21,5,2,13,
48848454,Historic Home Clean  Modern  Wkly/Mnthly Discounts,249968551,Brad,,Regis,39.80131,-105.07902,Entire home/apt,226,2,40,2022-06-13,2.73,1,128,26,
51884954,Fantastic Lake Front House in The City,420271249,Alex,,Chaffee Park,39.80882,-105.03147,Entire home/apt,210,3,15,2022-06-20,1.48,1,330,15,
32746358,Luxury Townhome at Sloans Lake close to Downtown,51523824,Tanya,,Sloan Lake,39.7461,-105.06038,Entire home/apt,155,30,44,2022-01-03,1.10,2,126,4,
623935159021329468,"Private room, I 25 Ranch Style home.",458454852,Steven,,Goldsmith,39.67246,-104.92685,Private room,130,3,0,,,1,36,0,
47747252,Fully equipped apartment home | 1 BR in Arvada,359071917,Casey,,Regis,39.79857,-105.07291,Entire home/apt,185,30,0,,,112,365,0,
43057995,New beautiful home with amazing views,7319414,Tessa,,Chaffee Park,39.79219,-105.01301,Entire home/apt,683,2,30,2022-06-19,1.31,1,163,19,
53478558,Cozy Ranch in Walkable Area - Big Yard!,3364096,Becky,,West Highland,39.76802,-105.0675,Entire home/apt,133,30,7,2022-05-31,1.15,4,42,7,
54160068,"3 bed, 2 bath home minutes from Downtown Denver",439086556,Rob,,Sloan Lake,39.75378,-105.0727,Entire home/apt,254,3,14,2022-06-19,3.31,3,79,14,
602371917758059229,Chateau du Charm,311761272,Ann,,Regis,39.7792,-105.06583,Entire home/apt,120,28,2,2022-05-21,1.36,2,304,2,
49997487,PET & FAMILY FRIENDLY I HEART COLORADO HOUSE,9932000,Nysa,,Regis,39.808,-105.05786,Entire home/apt,237,3,38,2022-06-19,2.98,1,288,33,
603766547141697624,Fully equipped apartment home | 1 BR in Arvada,359071917,Casey,,Regis,39.79906,-105.07176,Entire home/apt,192,30,0,,,112,365,0,
651074201556407620,2Bed 2Bath | Modern & Clean | Close to adventure,34332617,Ali,,Villa Park,39.73832,-105.0647,Entire home/apt,190,1,0,,,5,337,0,
572046044133378918,"Cheerful Mid-mod Home, minutes to Old Town Arvada",58612184,Morgan,,Regis,39.80912,-105.06415,Entire home/apt,207,1,12,2022-06-23,4.04,1,129,12,
81540,Affordable S. Denver Guest House,98912,Jess,,Overland,39.66613,-104.99033,Entire home/apt,84,3,194,2022-06-18,1.42,1,14,14,
45186536,Fully equipped apartment home | 1 BR in Arvada,359071917,Casey,,Regis,39.79857,-105.07291,Entire home/apt,183,30,1,2020-10-31,0.05,112,365,0,
565293278445735551,"6-people apt close to Downtown, Red Rocks, Belmar",108850657,Guillermo,,Mar Lee,39.69448,-105.05941,Entire home/apt,139,1,7,2022-06-13,3.62,1,315,7,
29902599,West 30th - Great Value and Location!,48525049,Kenny,,West Highland,39.75958,-105.06945,Entire home/apt,249,1,339,2022-06-26,7.84,2,125,94,
51667379,3-Bedroom House Near Denver & Mountains,116581341,Jj,,Westwood,39.69772,-105.05657,Entire home/apt,244,2,18,2022-06-26,2.40,1,306,18,
50243583,"Pet friendly, lots of light in 3 br w/ fenced yard",38841450,Tim,,Mar Lee,39.69278,-105.05597,Entire home/apt,155,27,9,2022-06-04,0.70,1,110,7,
54289533,Mid-Century Modern Home - 5 Mi to Rino & LoDo!,121718072,Evolve,,Chaffee Park,39.79604,-105.01817,Entire home/apt,235,2,20,2022-06-12,3.87,57,321,20,
46753993,Remodeled 2 bedroom Apartment,1805259,Natalie,,West Highland,39.75911,-105.06364,Entire home/apt,189,2,52,2022-06-19,3.04,1,62,36,
53004799,Lovely One Bedroom Condo At Sloan's Lake,61146593,Kolio,,Sloan Lake,39.74631,-105.06681,Entire home/apt,159,6,8,2022-05-07,1.26,1,301,8,
47560380,Adorable House in South Denver!,1716047,Jenelle,,Overland,39.66228,-104.98799,Entire home/apt,123,3,13,2022-06-10,0.86,1,52,8,
28966450,Wheat Ridge-Private Suite-Close to All,105374919,Phil,,Sloan Lake,39.7557,-105.07234,Entire home/apt,81,2,46,2022-06-06,1.02,1,250,10,
39701547,Newly Remodeled Home near Downtown Denver,126522646,Maria,,Chaffee Park,39.79519,-105.01986,Entire home/apt,201,3,83,2022-06-16,2.65,2,163,26,
39370402,WALK to everything!Cute Bungalow: Olde Town Arvada,12353990,Christine,,Regis,39.79855,-105.07492,Entire home/apt,117,3,21,2022-05-08,0.65,1,43,19,
30179600,Bright and Spacious  Modern Mid-Century Ranch,215272786,Andy,,Barnum West,39.7247,-105.07155,Entire home/apt,325,3,127,2022-06-20,2.91,1,162,39,
52263594,"Stylin' Staycation! - (1 Bed, 1 Bath w/ Patio)",122439138,Nate,,Regis,39.78854,-105.08371,Entire home/apt,174,1,29,2022-06-14,3.21,3,249,29,
27984692,Updated Large Home W/ Hot Tub close to downtown,29006358,Mateo,,Sloan Lake,39.74829,-105.06486,Entire home/apt,269,2,230,2022-06-04,4.95,2,126,65,
42731255,Dog-Friendly Ranch Retreat ~5 Mi to Denver!,151394248,Evolve,,Sloan Lake,39.75705,-105.06016,Entire home/apt,254,2,66,2022-06-03,2.74,17,326,30,
45068095,✧ Micro Studio in Timeless Olde Town Arvada ✧,15104166,Kendra,,Regis,39.80091,-105.07812,Entire home/apt,120,2,125,2022-06-18,6.00,4,355,70,
50661027,Cozy two bedroom bungalow close to Denver,63157329,Timothy,,Sloan Lake,39.75257,-105.06931,Entire home/apt,291,2,30,2022-06-20,2.51,1,128,30,
42336673,COZY- 1 Bedroom APARTMENT,336720067,Melissa,,Sloan Lake,39.75295,-105.06403,Entire home/apt,142,2,89,2022-06-22,3.13,1,252,32,
44430699,Sloan's Lake Hideaway,31110796,Rebekah,,Sloan Lake,39.74448,-105.06297,Entire home/apt,143,1,152,2022-06-17,6.52,2,159,74,
20412850,West Denver 10 min to Downtown- Clean & Eclectic,51749947,Nicole,,Sloan Lake,39.7495,-105.06277,Entire home/apt,139,2,175,2022-06-11,2.99,1,89,30,
41883086,"Private Home w/3bd/2ba,  Yard & Private Hot Tub!",304352444,Will,,West Colfax,39.74383,-105.0637,Entire home/apt,182,2,79,2022-06-12,2.70,5,46,47,
49861427,Freshly Updated 1929 Apartment in Denver!,402123371,Kayla,,Chaffee Park,39.8122,-105.0333,Entire home/apt,139,1,53,2022-06-11,3.97,1,162,44,
33934853,Colorado Cozy Cottage by Red Rocks & Denver,34535137,Heather,,West Highland,39.75875,-105.06953,Entire home/apt,190,2,207,2022-06-12,5.57,3,213,67,
48921396,WALK to everything!  light-rail/restaurants/bars!,4602071,Julie,,Regis,39.80217,-105.08051,Entire home/apt,277,2,72,2022-06-26,4.92,2,285,57,
44031064,NEW! Trendy Neighborhood Home: > 5 Mi to Downtown!,121718072,Evolve,,Chaffee Park,39.79585,-105.00609,Entire home/apt,141,3,28,2022-06-12,1.20,57,346,12,
53984119,"Spacious 3 bed, pool table, close to lightrail",28403574,Heather,,Regis,39.80757,-105.04894,Entire home/apt,320,1,15,2022-06-20,5.17,1,213,15,
19506783,Centrally located 3 Bedroom House!!,49667271,Branson,,Regis,39.8096,-105.05222,Entire home/apt,255,1,320,2022-06-12,5.28,1,279,39,
36439547,Game Haus | Near Denver Fun,18159630,Eric,,Regis,39.77333,-105.07451,Entire home/apt,330,1,106,2022-06-10,2.95,1,59,27,
52316045,The Olde Town Local,423412980,Elizabeth & Reed,,Regis,39.79986,-105.07605,Entire home/apt,264,2,29,2022-06-21,3.52,1,23,29,
572604467305258929,Aesthetic and cozy 2 br 1 bath - centrally located,41263659,Drake,,Regis,39.8088,-105.0532,Entire home/apt,130,2,13,2022-06-17,3.71,1,26,13,
51428300,Fully equipped apartment home | 1 BR in Arvada,359071917,Casey,,Regis,39.79789,-105.07207,Entire home/apt,184,30,0,,,112,365,0,
44414709,"Clean, Classic & Private Bungalow- Pecos Junction!",358100998,Jennifer,,Chaffee Park,39.79346,-105.00564,Entire home/apt,164,3,41,2022-06-20,1.81,1,149,22,
50156593,Fully equipped apartment home | 3 BR in Arvada,359071917,Casey,,Regis,39.79901,-105.07346,Entire home/apt,275,30,0,,,112,365,0,
589102084099021986,Peaceful Zen Retreat 10 Min from Downtown Denver,433708332,Peter,,Regis,39.77351,-105.07476,Entire home/apt,175,2,10,2022-06-23,3.37,3,36,10,
39983568,North Denver Regis/Highlands One Bedtime Duplex.,119856118,Debra,,Chaffee Park,39.79482,-105.0284,Entire home/apt,90,2,45,2022-06-12,1.80,2,310,22,
644575177080997356,Airstream Caravel | Retro | Private Yard & Firepit,9834932,AirSimplicity,,Regis,39.79339,-105.02939,Entire home/apt,105,2,0,,,19,72,0,
23700533,Plush Garden Retreat Near DU/DTC/High Line Trail,40449218,Jan,,Goldsmith,39.67204,-104.92574,Entire home/apt,84,3,94,2022-05-19,1.83,1,96,10,
16879963,2 Bedroom Near Regis University (East side),112102853,Lana,,Chaffee Park,39.79688,-105.02826,Entire home/apt,87,1,387,2022-06-26,5.95,2,204,105,
50131498,Close to City & Mtns ~ Guest Suite w Outdoor Space,33860520,J.C.,,Berkeley,39.77279,-105.06506,Entire home/apt,110,1,64,2022-06-23,5.04,1,139,59,
50190488,"Luxury, Large new 1bd 1 bth 4mi toDenver!",269077823,Chad,,Barnum West,39.72356,-105.06055,Entire home/apt,118,15,4,2022-05-01,0.44,2,77,4,
33518600,Your Home Away From Home @ Regis!,252583587,Luke,,Regis,39.79347,-105.03193,Entire home/apt,138,2,73,2022-03-06,1.86,4,34,5,
549389409177766962,Large House w/Sunroom & Game Room Great for Groups,33703515,Anna,,Chaffee Park,39.795799,-105.010384,Entire home/apt,386,4,9,2022-06-14,3.51,4,145,9,
53701097,Charming Retreat w/ Sunroom between Airport and Mountains!,434924814,Shayla,,Regis,39.78304,-105.06109,Entire home/apt,147,1,19,2022-06-16,3.02,1,350,19,2021-BFN-0010125
40917126,Condo (w/ round bed!) just 10 minutes to downtown,318764682,Maria,,West Colfax,39.74335,-105.06372,Entire home/apt,160,1,238,2022-06-26,7.98,1,100,95,
23005444,Spacious Private Lower Level Unit (2BR/BA),170651288,Miguel,,Barnum West,39.71421,-105.05921,Entire home/apt,119,2,112,2022-06-12,2.10,1,24,21,
53620544,Conveniently Located Suite With Great Features!,432164113,Valerie,,Goldsmith,39.66869,-104.92359,Entire home/apt,133,1,5,2022-05-07,1.36,1,115,5,
53513174,Stylish 2BR Lower Unit w/Backyard - Dog friendly!,432373220,Trevor,,Berkeley,39.77072,-105.07201,Entire home/apt,112,2,13,2022-06-16,2.31,2,288,13,
34901813,BartaHouse No. 3 w/ Rooftop,263052353,BartaHouse,,West Highland,39.76904,-105.07277,Entire home/apt,162,1,199,2022-06-06,5.60,4,281,67,
600682737991211424,★New★ The Quari ★ Family Home w/Game Room + Pets★,271568898,Ys,,Chaffee Park,39.79843,-105.01836,Entire home/apt,201,3,1,2022-05-23,0.83,1,162,1,
46143076,EXPLORE CO-Close to i70. Fireplace & grill.,302966573,Samuel,,Regis,39.77972,-105.07956,Entire home/apt,300,2,95,2022-06-19,4.78,19,75,56,
36281765,BartaHouse No. 1 w/ Rooftop,263052353,BartaHouse,,Regis,39.77067,-105.07474,Entire home/apt,188,1,177,2022-06-10,5.01,4,287,61,
50850113,Delightful Mallard Fifth wheel RV trailer.,297538360,Cynthia,,Mar Lee,39.68895,-105.05332,Entire home/apt,126,1,2,2021-10-24,0.23,1,268,2,
573043224669849983,Stylish Luxury Home | Friendly Neighborhood | Easy Check in West of Denver!,439006626,Jill,,Regis,39.79301,-105.04125,Entire home/apt,216,2,11,2022-06-22,6.35,3,147,11,
564623206476798359,Crib 90 | A Nostalgic Nest | Minutes to Downtown,62952352,Katie,,Chaffee Park,39.79618,-105.01302,Entire home/apt,308,2,9,2022-06-19,4.74,1,139,9,
49852737,EXPLORE CO- One of a kind home & central.,302966573,Samuel,,West Highland,39.76925,-105.06317,Entire home/apt,220,2,71,2022-06-20,5.62,19,67,69,
54160471,"Cheerful, 5 bedroom home in Denver!",89136886,Libby And Regan,,Chaffee Park,39.79557,-105.01326,Entire home/apt,457,1,27,2022-06-15,5.70,3,276,27,
653700896876943496,Comfortable 1BR Lower Unit w/Large Living Space!,36453558,Kristen,,Berkeley,39.76939,-105.06524,Entire home/apt,80,2,0,,,1,35,0,
